date,year,month,day,Monte_Tmax,Valle_Tmax,Monte_HWintensity,Valle_HWintensity,Monte_HWocc,Valle_HWocc,calendar_day,Monte_pc90,Valle_pc90
2005-07-29,2005,7,29,23.300995,30.251282,,,0.0,0.0,210,21.755035,29.424255
2005-07-30,2005,7,30,20.134552,29.200104,,,0.0,0.0,211,21.741852,29.428375
2005-07-31,2005,7,31,17.762665,26.768341,,,0.0,0.0,212,21.727844,29.430725
2005-08-01,2005,8,1,19.271027,27.646912,,,0.0,0.0,213,21.712952,29.431122
2005-08-02,2005,8,2,15.42276,23.496368,,,0.0,0.0,214,21.697083,29.429321
2005-08-03,2005,8,3,15.407745,25.022095,,,0.0,0.0,215,21.680145,29.42514
2005-08-04,2005,8,4,16.581573,26.142609,,,0.0,0.0,216,21.661987,29.418243
2005-08-05,2005,8,5,19.4505,25.470734,,,0.0,0.0,217,21.642487,29.408356
2005-08-06,2005,8,6,18.196808,25.124176,,,0.0,0.0,218,21.62146,29.395111
2005-08-07,2005,8,7,12.285553,21.069305,,,0.0,0.0,219,21.598633,29.378174
2005-08-08,2005,8,8,15.505981,22.659302,,,0.0,0.0,220,21.573761,29.357086
2005-08-09,2005,8,9,16.650024,23.401306,,,0.0,0.0,221,21.54654,29.33142
2005-08-10,2005,8,10,17.19049,24.390717,,,0.0,0.0,222,21.516663,29.30072
2005-08-11,2005,8,11,16.288818,21.353119,,,0.0,0.0,223,21.483734,29.264374
2005-08-12,2005,8,12,19.43103,24.14975,,,0.0,0.0,224,21.447327,29.221893
2005-08-13,2005,8,13,17.662476,24.602875,,,0.0,0.0,225,21.406952,29.172607
2005-08-14,2005,8,14,13.854309,21.52884,,,0.0,0.0,226,21.362091,29.115906
2005-08-15,2005,8,15,13.158569,22.114807,,,0.0,0.0,227,21.312195,29.051025
2005-08-16,2005,8,16,16.432404,24.70456,,,0.0,0.0,228,21.256653,28.977203
2005-08-17,2005,8,17,20.183258,26.428406,,,0.0,0.0,229,21.194733,28.893646
2005-08-18,2005,8,18,18.30838,24.884369,,,0.0,0.0,230,21.125732,28.7995
2005-08-19,2005,8,19,18.105804,26.275269,,,0.0,0.0,231,21.048859,28.693848
2005-08-20,2005,8,20,13.351135,21.046875,,,0.0,0.0,232,20.963226,28.575653
2005-08-21,2005,8,21,10.821716,18.138641,,,0.0,0.0,233,20.86789,28.44394
2005-08-22,2005,8,22,12.7213745,18.119537,,,0.0,0.0,234,20.761871,28.297577
2005-08-23,2005,8,23,15.2265625,23.004303,,,0.0,0.0,235,20.644135,28.135376
2005-08-24,2005,8,24,17.748474,24.401642,,,0.0,0.0,236,20.513489,27.956146
2005-08-25,2005,8,25,15.647614,22.91156,,,0.0,0.0,237,20.368713,27.758606
2005-08-26,2005,8,26,17.442627,23.559113,,,0.0,0.0,238,20.208496,27.54132
2005-08-27,2005,8,27,15.869995,22.22351,,,0.0,0.0,239,20.031525,27.302887
2005-08-28,2005,8,28,16.518402,21.501373,,,0.0,0.0,240,19.836243,27.04181
2005-08-29,2005,8,29,18.341217,24.533508,,,0.0,0.0,241,19.621124,26.75647
2005-08-30,2005,8,30,20.46991,26.256378,,,0.0,0.0,242,19.384552,26.44522
2005-08-31,2005,8,31,19.987885,25.391266,,,0.0,0.0,243,19.124725,26.106262
2006-05-01,2006,5,1,9.453918,15.348419,,,0.0,0.0,121,13.479248,21.241638
2006-05-02,2006,5,2,9.439728,16.166626,,,0.0,0.0,122,13.6839905,21.385437
2006-05-03,2006,5,3,14.438721,19.262268,,,0.0,0.0,123,13.883362,21.531006
2006-05-04,2006,5,4,13.61969,19.219604,,,0.0,0.0,124,14.077942,21.678284
2006-05-05,2006,5,5,8.091949,15.488892,,,0.0,0.0,125,14.2682495,21.82724
2006-05-06,2006,5,6,9.802887,17.427002,,,0.0,0.0,126,14.454773,21.977722
2006-05-07,2006,5,7,11.699738,19.595001,,,0.0,0.0,127,14.637878,22.1297
2006-05-08,2006,5,8,8.396942,16.172455,,,0.0,0.0,128,14.817993,22.28302
2006-05-09,2006,5,9,5.65744,12.529205,,,0.0,0.0,129,14.995453,22.437561
2006-05-10,2006,5,10,10.005493,17.412018,,,0.0,0.0,130,15.170532,22.5932
2006-05-11,2006,5,11,12.58667,19.358124,,,0.0,0.0,131,15.343506,22.749817
2006-05-12,2006,5,12,13.896057,20.75235,,,0.0,0.0,132,15.514648,22.907227
2006-05-13,2006,5,13,13.3550415,20.37207,,,0.0,0.0,133,15.684082,23.065338
2006-05-14,2006,5,14,13.279907,20.934082,,,0.0,0.0,134,15.85199,23.223938
2006-05-15,2006,5,15,13.208923,20.231812,,,0.0,0.0,135,16.018524,23.382904
2006-05-16,2006,5,16,15.577209,22.170135,,,0.0,0.0,136,16.183807,23.542084
2006-05-17,2006,5,17,18.17035,25.03711,,,0.0,0.0,137,16.34787,23.701263
2006-05-18,2006,5,18,17.220276,22.93805,,,0.0,0.0,138,16.510773,23.86029
2006-05-19,2006,5,19,15.982971,23.479614,,,0.0,0.0,139,16.672607,24.019012
2006-05-20,2006,5,20,11.879242,19.690643,,,0.0,0.0,140,16.833313,24.177277
2006-05-21,2006,5,21,12.5243225,20.75528,,,0.0,0.0,141,16.99295,24.33487
2006-05-22,2006,5,22,13.890472,22.464111,,,0.0,0.0,142,17.151428,24.491638
2006-05-23,2006,5,23,11.706421,20.32434,,,0.0,0.0,143,17.308777,24.64743
2006-05-24,2006,5,24,12.094635,18.723816,,,0.0,0.0,144,17.464905,24.802094
2006-05-25,2006,5,25,12.9548645,19.695312,,,0.0,0.0,145,17.619751,24.955414
2006-05-26,2006,5,26,17.561188,23.367218,,,0.0,0.0,146,17.773254,25.1073
2006-05-27,2006,5,27,18.024536,26.115723,,,0.0,0.0,147,17.925323,25.257538
2006-05-28,2006,5,28,17.796875,25.783386,,,0.0,0.0,148,18.075867,25.406006
2006-05-29,2006,5,29,13.646698,20.284607,,,0.0,0.0,149,18.224731,25.552582
2006-05-30,2006,5,30,5.2041016,15.644745,,,0.0,0.0,150,18.371887,25.697083
2006-05-31,2006,5,31,6.747772,14.034088,,,0.0,0.0,151,18.517181,25.839386
2006-06-01,2006,6,1,8.673309,17.633698,,,0.0,0.0,152,18.660492,25.9794
2006-06-02,2006,6,2,8.211334,16.937256,,,0.0,0.0,153,18.801697,26.116943
2006-06-03,2006,6,3,10.447968,20.810974,,,0.0,0.0,154,18.940704,26.251953
2006-06-04,2006,6,4,11.325165,22.010803,,,0.0,0.0,155,19.077362,26.384277
2006-06-05,2006,6,5,12.586121,21.511902,,,0.0,0.0,156,19.211548,26.513855
2006-06-06,2006,6,6,12.305328,18.611816,,,0.0,0.0,157,19.34317,26.640594
2006-06-07,2006,6,7,13.426849,18.82962,,,0.0,0.0,158,19.472076,26.764374
2006-06-08,2006,6,8,14.551422,20.871368,,,0.0,0.0,159,19.598175,26.885132
2006-06-09,2006,6,9,13.628052,20.118835,,,0.0,0.0,160,19.721313,27.002838
2006-06-10,2006,6,10,19.145233,24.291779,,,0.0,0.0,161,19.84143,27.11737
2006-06-11,2006,6,11,15.407745,21.248505,,,0.0,0.0,162,19.958435,27.228699
2006-06-12,2006,6,12,18.759796,23.718658,,,0.0,0.0,163,20.072174,27.336823
2006-06-13,2006,6,13,20.351624,26.833984,0.16906027,,1.0,0.0,164,20.182556,27.44162
2006-06-14,2006,6,14,21.4086,28.225677,1.1190324,,1.0,0.0,165,20.28955,27.543152
2006-06-15,2006,6,15,22.239288,28.46997,1.846247,,1.0,0.0,166,20.393036,27.641357
2006-06-16,2006,6,16,20.045502,25.682281,,,0.0,0.0,167,20.492981,27.736206
2006-06-17,2006,6,17,19.826477,27.144897,,,0.0,0.0,168,20.589264,27.827728
2006-06-18,2006,6,18,20.66748,27.492828,,,0.0,0.0,169,20.681885,27.915924
2006-06-19,2006,6,19,20.462677,27.889832,,,0.0,0.0,170,20.770782,28.000793
2006-06-20,2006,6,20,22.14801,28.799194,,0.71681213,0.0,1.0,171,20.855896,28.082367
2006-06-21,2006,6,21,22.965088,30.325104,,2.1644135,0.0,1.0,172,20.937225,28.160675
2006-06-22,2006,6,22,19.902191,28.425934,,0.19017002,0.0,1.0,173,21.01477,28.235779
2006-06-23,2006,6,23,21.613403,29.00354,,0.6958739,0.0,1.0,174,21.08847,28.307648
2006-06-24,2006,6,24,22.007202,29.87082,,1.4943905,0.0,1.0,175,21.158356,28.376434
2006-06-25,2006,6,25,20.610992,27.483856,,,0.0,0.0,176,21.224426,28.442108
2006-06-26,2006,6,26,21.660156,29.015991,,0.51124114,0.0,1.0,177,21.286713,28.50476
2006-06-27,2006,6,27,22.906647,30.309906,,1.7454263,0.0,1.0,178,21.345215,28.564484
2006-06-28,2006,6,28,20.865631,29.455109,,0.8337776,0.0,1.0,179,21.400024,28.621307
2006-06-29,2006,6,29,16.975647,25.083466,,,0.0,0.0,180,21.451141,28.675354
2006-06-30,2006,6,30,22.854614,29.125275,,,0.0,0.0,181,21.498657,28.726685
2006-07-01,2006,7,1,22.62918,28.734497,,,0.0,0.0,182,21.542603,28.775421
2006-07-02,2006,7,2,21.305908,26.695282,,,0.0,0.0,183,21.583069,28.821594
2006-07-03,2006,7,3,20.042725,27.614166,,,0.0,0.0,184,21.620117,28.865326
2006-07-04,2006,7,4,20.665253,26.722168,,,0.0,0.0,185,21.65387,28.906738
2006-07-05,2006,7,5,19.802277,27.297241,,,0.0,0.0,186,21.684387,28.945892
2006-07-06,2006,7,6,15.498474,24.32312,,,0.0,0.0,187,21.711761,28.98291
2006-07-07,2006,7,7,15.051788,21.936554,,,0.0,0.0,188,21.736176,29.017853
2006-07-08,2006,7,8,18.627869,26.236511,,,0.0,0.0,189,21.75766,29.050873
2006-07-09,2006,7,9,18.873047,26.787811,,,0.0,0.0,190,21.776337,29.082062
2006-07-10,2006,7,10,21.579468,28.430023,,,0.0,0.0,191,21.792389,29.11148
2006-07-11,2006,7,11,23.676392,29.968414,,,0.0,0.0,192,21.805908,29.139221
2006-07-12,2006,7,12,22.732422,29.140472,,,0.0,0.0,193,21.817017,29.165436
2006-07-13,2006,7,13,20.723145,27.781525,,,0.0,0.0,194,21.825836,29.190125
2006-07-14,2006,7,14,22.061737,28.763733,,,0.0,0.0,195,21.83252,29.21347
2006-07-15,2006,7,15,21.326477,29.016602,,,0.0,0.0,196,21.837158,29.235443
2006-07-16,2006,7,16,20.932434,26.659424,,,0.0,0.0,197,21.839935,29.256195
2006-07-17,2006,7,17,20.113403,26.608215,,,0.0,0.0,198,21.840942,29.275726
2006-07-18,2006,7,18,21.546356,27.89978,,,0.0,0.0,199,21.840332,29.294159
2006-07-19,2006,7,19,23.051086,29.805939,1.212868,0.49448788,1.0,1.0,200,21.838196,29.311462
2006-07-20,2006,7,20,25.140503,32.12024,3.3058248,2.7925391,1.0,1.0,201,21.834686,29.327698
2006-07-21,2006,7,21,24.22882,32.244904,2.3989468,2.902021,1.0,1.0,202,21.829865,29.342896
2006-07-22,2006,7,22,24.48346,32.783752,2.659584,3.4267006,1.0,1.0,203,21.823883,29.357056
2006-07-23,2006,7,23,23.40506,31.881592,1.588286,2.5114505,1.0,1.0,204,21.816772,29.370148
2006-07-24,2006,7,24,23.316284,30.273682,1.507611,0.8914905,1.0,1.0,205,21.808685,29.382172
2006-07-25,2006,7,25,23.041046,30.599579,1.2414179,1.206478,1.0,1.0,206,21.799652,29.393097
2006-07-26,2006,7,26,23.251465,29.956726,1.4617282,0.5538644,1.0,1.0,207,21.789734,29.402863
2006-07-27,2006,7,27,23.494965,31.019958,1.7159926,1.6086036,1.0,1.0,208,21.778961,29.411377
2006-07-28,2006,7,28,21.539948,29.216278,,,0.0,0.0,209,21.767395,29.418549
2006-07-29,2006,7,29,18.853027,26.999756,,,0.0,0.0,210,21.755035,29.424255
2006-07-30,2006,7,30,22.562408,29.984375,,,0.0,0.0,211,21.741852,29.428375
2006-07-31,2006,7,31,21.545502,30.187164,,,0.0,0.0,212,21.727844,29.430725
2006-08-01,2006,8,1,19.066467,25.990875,,,0.0,0.0,213,21.712952,29.431122
2006-08-02,2006,8,2,20.24115,25.340393,,,0.0,0.0,214,21.697083,29.429321
2006-08-03,2006,8,3,12.85495,21.128906,,,0.0,0.0,215,21.680145,29.42514
2006-08-04,2006,8,4,14.973877,22.625,,,0.0,0.0,216,21.661987,29.418243
2006-08-05,2006,8,5,14.509674,22.388916,,,0.0,0.0,217,21.642487,29.408356
2006-08-06,2006,8,6,14.14566,24.560028,,,0.0,0.0,218,21.62146,29.395111
2006-08-07,2006,8,7,16.436035,26.822876,,,0.0,0.0,219,21.598633,29.378174
2006-08-08,2006,8,8,17.963318,26.677551,,,0.0,0.0,220,21.573761,29.357086
2006-08-09,2006,8,9,16.92389,23.769104,,,0.0,0.0,221,21.54654,29.33142
2006-08-10,2006,8,10,15.975739,23.648132,,,0.0,0.0,222,21.516663,29.30072
2006-08-11,2006,8,11,13.045563,20.768524,,,0.0,0.0,223,21.483734,29.264374
2006-08-12,2006,8,12,12.186218,19.189026,,,0.0,0.0,224,21.447327,29.221893
2006-08-13,2006,8,13,10.539825,19.023254,,,0.0,0.0,225,21.406952,29.172607
2006-08-14,2006,8,14,11.8906555,20.06137,,,0.0,0.0,226,21.362091,29.115906
2006-08-15,2006,8,15,15.12915,21.959564,,,0.0,0.0,227,21.312195,29.051025
2006-08-16,2006,8,16,11.042969,17.962341,,,0.0,0.0,228,21.256653,28.977203
2006-08-17,2006,8,17,16.041138,23.26825,,,0.0,0.0,229,21.194733,28.893646
2006-08-18,2006,8,18,17.760986,25.727295,,,0.0,0.0,230,21.125732,28.7995
2006-08-19,2006,8,19,16.647522,23.500092,,,0.0,0.0,231,21.048859,28.693848
2006-08-20,2006,8,20,16.377594,24.651184,,,0.0,0.0,232,20.963226,28.575653
2006-08-21,2006,8,21,17.58371,23.88092,,,0.0,0.0,233,20.86789,28.44394
2006-08-22,2006,8,22,17.734833,25.153778,,,0.0,0.0,234,20.761871,28.297577
2006-08-23,2006,8,23,17.512207,24.14273,,,0.0,0.0,235,20.644135,28.135376
2006-08-24,2006,8,24,15.178406,22.229736,,,0.0,0.0,236,20.513489,27.956146
2006-08-25,2006,8,25,15.744476,22.199951,,,0.0,0.0,237,20.368713,27.758606
2006-08-26,2006,8,26,15.941498,22.618958,,,0.0,0.0,238,20.208496,27.54132
2006-08-27,2006,8,27,15.113861,21.972809,,,0.0,0.0,239,20.031525,27.302887
2006-08-28,2006,8,28,12.973785,20.738525,,,0.0,0.0,240,19.836243,27.04181
2006-08-29,2006,8,29,12.831848,22.395325,,,0.0,0.0,241,19.621124,26.75647
2006-08-30,2006,8,30,11.029602,21.508972,,,0.0,0.0,242,19.384552,26.44522
2006-08-31,2006,8,31,16.0737,22.509094,,,0.0,0.0,243,19.124725,26.106262
2007-05-01,2007,5,1,11.924622,19.412476,,,0.0,0.0,121,13.479248,21.241638
2007-05-02,2007,5,2,7.9029846,13.878418,,,0.0,0.0,122,13.6839905,21.385437
2007-05-03,2007,5,3,8.211334,15.690704,,,0.0,0.0,123,13.883362,21.531006
2007-05-04,2007,5,4,6.135254,12.928558,,,0.0,0.0,124,14.077942,21.678284
2007-05-05,2007,5,5,7.218384,15.551422,,,0.0,0.0,125,14.2682495,21.82724
2007-05-06,2007,5,6,10.596588,19.311157,,,0.0,0.0,126,14.454773,21.977722
2007-05-07,2007,5,7,14.462372,22.457092,,0.3273884,0.0,1.0,127,14.637878,22.1297
2007-05-08,2007,5,8,16.359497,24.5643,1.5415117,2.2812896,1.0,1.0,128,14.817993,22.28302
2007-05-09,2007,5,9,17.165436,26.238464,2.169999,3.800907,1.0,1.0,129,14.995453,22.437561
2007-05-10,2007,5,10,18.054047,25.80307,2.883502,3.2098715,1.0,1.0,130,15.170532,22.5932
2007-05-11,2007,5,11,14.556427,22.69455,,,0.0,0.0,131,15.343506,22.749817
2007-05-12,2007,5,12,16.895508,24.955078,,,0.0,0.0,132,15.514648,22.907227
2007-05-13,2007,5,13,14.304871,23.596893,,,0.0,0.0,133,15.684082,23.065338
2007-05-14,2007,5,14,13.668396,23.219543,,,0.0,0.0,134,15.85199,23.223938
2007-05-15,2007,5,15,8.488525,18.61026,,,0.0,0.0,135,16.018524,23.382904
2007-05-16,2007,5,16,10.152985,19.759796,,,0.0,0.0,136,16.183807,23.542084
2007-05-17,2007,5,17,8.897888,19.669617,,,0.0,0.0,137,16.34787,23.701263
2007-05-18,2007,5,18,16.038086,22.819427,,,0.0,0.0,138,16.510773,23.86029
2007-05-19,2007,5,19,18.460632,24.049835,1.788026,0.03079529,1.0,1.0,139,16.672607,24.019012
2007-05-20,2007,5,20,17.409515,25.56189,0.5761882,1.38463,1.0,1.0,140,16.833313,24.177277
2007-05-21,2007,5,21,19.079254,27.419556,2.0863292,3.0847,1.0,1.0,141,16.99295,24.33487
2007-05-22,2007,5,22,19.717102,29.520538,2.5656774,5.0289006,1.0,1.0,142,17.151428,24.491638
2007-05-23,2007,5,23,20.135406,29.26651,2.8266113,4.6190786,1.0,1.0,143,17.308777,24.64743
2007-05-24,2007,5,24,19.296051,28.085999,1.8311464,3.2839088,1.0,1.0,144,17.464905,24.802094
2007-05-25,2007,5,25,18.342072,27.34555,0.7223011,2.3901153,1.0,1.0,145,17.619751,24.955414
2007-05-26,2007,5,26,14.211639,23.073639,,,0.0,0.0,146,17.773254,25.1073
2007-05-27,2007,5,27,13.729889,20.78955,,,0.0,0.0,147,17.925323,25.257538
2007-05-28,2007,5,28,8.001221,14.921997,,,0.0,0.0,148,18.075867,25.406006
2007-05-29,2007,5,29,5.576172,13.227203,,,0.0,0.0,149,18.224731,25.552582
2007-05-30,2007,5,30,12.068756,19.524078,,,0.0,0.0,150,18.371887,25.697083
2007-05-31,2007,5,31,11.999176,19.243958,,,0.0,0.0,151,18.517181,25.839386
2007-06-01,2007,6,1,6.9008484,14.192841,,,0.0,0.0,152,18.660492,25.9794
2007-06-02,2007,6,2,11.5859375,16.567139,,,0.0,0.0,153,18.801697,26.116943
2007-06-03,2007,6,3,16.007751,21.617096,,,0.0,0.0,154,18.940704,26.251953
2007-06-04,2007,6,4,17.656616,23.828339,,,0.0,0.0,155,19.077362,26.384277
2007-06-05,2007,6,5,16.32138,22.046051,,,0.0,0.0,156,19.211548,26.513855
2007-06-06,2007,6,6,15.335663,20.871185,,,0.0,0.0,157,19.34317,26.640594
2007-06-07,2007,6,7,15.540192,19.326569,,,0.0,0.0,158,19.472076,26.764374
2007-06-08,2007,6,8,16.47528,22.850403,,,0.0,0.0,159,19.598175,26.885132
2007-06-09,2007,6,9,17.425934,24.653534,,,0.0,0.0,160,19.721313,27.002838
2007-06-10,2007,6,10,18.986328,25.91217,,,0.0,0.0,161,19.84143,27.11737
2007-06-11,2007,6,11,16.646973,24.042603,,,0.0,0.0,162,19.958435,27.228699
2007-06-12,2007,6,12,17.666382,23.788788,,,0.0,0.0,163,20.072174,27.336823
2007-06-13,2007,6,13,15.983246,22.877472,,,0.0,0.0,164,20.182556,27.44162
2007-06-14,2007,6,14,16.95227,24.138641,,,0.0,0.0,165,20.28955,27.543152
2007-06-15,2007,6,15,14.778229,21.932281,,,0.0,0.0,166,20.393036,27.641357
2007-06-16,2007,6,16,15.70578,23.783142,,,0.0,0.0,167,20.492981,27.736206
2007-06-17,2007,6,17,16.87909,23.475525,,,0.0,0.0,168,20.589264,27.827728
2007-06-18,2007,6,18,17.982788,24.062286,,,0.0,0.0,169,20.681885,27.915924
2007-06-19,2007,6,19,20.709778,27.091309,,,0.0,0.0,170,20.770782,28.000793
2007-06-20,2007,6,20,22.293549,28.482635,,,0.0,0.0,171,20.855896,28.082367
2007-06-21,2007,6,21,17.810516,25.178925,,,0.0,0.0,172,20.937225,28.160675
2007-06-22,2007,6,22,15.629242,24.56195,,,0.0,0.0,173,21.01477,28.235779
2007-06-23,2007,6,23,17.302917,25.934753,,,0.0,0.0,174,21.08847,28.307648
2007-06-24,2007,6,24,18.151978,25.521393,,,0.0,0.0,175,21.158356,28.376434
2007-06-25,2007,6,25,16.993164,26.3349,,,0.0,0.0,176,21.224426,28.442108
2007-06-26,2007,6,26,17.483246,25.055206,,,0.0,0.0,177,21.286713,28.50476
2007-06-27,2007,6,27,13.50531,22.913116,,,0.0,0.0,178,21.345215,28.564484
2007-06-28,2007,6,28,14.759033,22.420868,,,0.0,0.0,179,21.400024,28.621307
2007-06-29,2007,6,29,16.080658,24.727173,,,0.0,0.0,180,21.451141,28.675354
2007-06-30,2007,6,30,17.194946,25.501312,,,0.0,0.0,181,21.498657,28.726685
2007-07-01,2007,7,1,18.310059,26.436188,,,0.0,0.0,182,21.542603,28.775421
2007-07-02,2007,7,2,12.150574,21.544037,,,0.0,0.0,183,21.583069,28.821594
2007-07-03,2007,7,3,14.407257,23.035461,,,0.0,0.0,184,21.620117,28.865326
2007-07-04,2007,7,4,12.878876,22.976257,,,0.0,0.0,185,21.65387,28.906738
2007-07-05,2007,7,5,12.660431,23.363129,,,0.0,0.0,186,21.684387,28.945892
2007-07-06,2007,7,6,18.00589,26.354767,,,0.0,0.0,187,21.711761,28.98291
2007-07-07,2007,7,7,20.05832,28.56366,,,0.0,0.0,188,21.736176,29.017853
2007-07-08,2007,7,8,18.310333,27.694427,,,0.0,0.0,189,21.75766,29.050873
2007-07-09,2007,7,9,14.1267395,22.448334,,,0.0,0.0,190,21.776337,29.082062
2007-07-10,2007,7,10,11.545288,22.259552,,,0.0,0.0,191,21.792389,29.11148
2007-07-11,2007,7,11,11.859222,21.01181,,,0.0,0.0,192,21.805908,29.139221
2007-07-12,2007,7,12,16.37564,24.868195,,,0.0,0.0,193,21.817017,29.165436
2007-07-13,2007,7,13,18.72528,26.256378,,,0.0,0.0,194,21.825836,29.190125
2007-07-14,2007,7,14,21.878906,29.406189,0.04639994,0.19274373,1.0,1.0,195,21.83252,29.21347
2007-07-15,2007,7,15,22.090973,30.544067,0.253799,1.3086098,1.0,1.0,196,21.837158,29.235443
2007-07-16,2007,7,16,22.131317,31.158478,0.29137692,1.9022868,1.0,1.0,197,21.839935,29.256195
2007-07-17,2007,7,17,22.566284,31.32483,0.7253339,2.0491035,1.0,1.0,198,21.840942,29.275726
2007-07-18,2007,7,18,23.801636,32.291473,1.9612976,2.9973228,1.0,1.0,199,21.840332,29.294159
2007-07-19,2007,7,19,22.39151,31.904388,0.5533113,2.5929356,1.0,1.0,200,21.838196,29.311462
2007-07-20,2007,7,20,22.221771,32.131134,0.38707778,2.8034482,1.0,1.0,201,21.834686,29.327698
2007-07-21,2007,7,21,21.875275,31.260345,0.04541479,1.9174726,1.0,1.0,202,21.829865,29.342896
2007-07-22,2007,7,22,18.773987,28.26892,,,0.0,0.0,203,21.823883,29.357056
2007-07-23,2007,7,23,18.341217,28.347809,,,0.0,0.0,204,21.816772,29.370148
2007-07-24,2007,7,24,17.47937,26.734436,,,0.0,0.0,205,21.808685,29.382172
2007-07-25,2007,7,25,19.64087,27.646118,,,0.0,0.0,206,21.799652,29.393097
2007-07-26,2007,7,26,19.757477,27.864105,,,0.0,0.0,207,21.789734,29.402863
2007-07-27,2007,7,27,21.937073,30.865112,,,0.0,0.0,208,21.778961,29.411377
2007-07-28,2007,7,28,21.367676,30.689392,,,0.0,0.0,209,21.767395,29.418549
2007-07-29,2007,7,29,21.180115,29.04483,,,0.0,0.0,210,21.755035,29.424255
2007-07-30,2007,7,30,17.460144,29.870026,,,0.0,0.0,211,21.741852,29.428375
2007-07-31,2007,7,31,17.775177,24.154236,,,0.0,0.0,212,21.727844,29.430725
2007-08-01,2007,8,1,18.833527,24.770416,,,0.0,0.0,213,21.712952,29.431122
2007-08-02,2007,8,2,18.534363,25.655396,,,0.0,0.0,214,21.697083,29.429321
2007-08-03,2007,8,3,17.734283,24.718597,,,0.0,0.0,215,21.680145,29.42514
2007-08-04,2007,8,4,21.578613,26.454102,,,0.0,0.0,216,21.661987,29.418243
2007-08-05,2007,8,5,21.309235,26.139313,,,0.0,0.0,217,21.642487,29.408356
2007-08-06,2007,8,6,22.490875,28.01004,,,0.0,0.0,218,21.62146,29.395111
2007-08-07,2007,8,7,18.544952,28.00885,,,0.0,0.0,219,21.598633,29.378174
2007-08-08,2007,8,8,15.711639,21.874023,,,0.0,0.0,220,21.573761,29.357086
2007-08-09,2007,8,9,12.841858,19.819214,,,0.0,0.0,221,21.54654,29.33142
2007-08-10,2007,8,10,16.251251,23.763062,,,0.0,0.0,222,21.516663,29.30072
2007-08-11,2007,8,11,17.784088,25.822357,,,0.0,0.0,223,21.483734,29.264374
2007-08-12,2007,8,12,18.425262,26.101135,,,0.0,0.0,224,21.447327,29.221893
2007-08-13,2007,8,13,18.243835,25.75476,,,0.0,0.0,225,21.406952,29.172607
2007-08-14,2007,8,14,17.626862,25.32074,,,0.0,0.0,226,21.362091,29.115906
2007-08-15,2007,8,15,20.559784,27.92627,,,0.0,0.0,227,21.312195,29.051025
2007-08-16,2007,8,16,19.057007,27.72171,,,0.0,0.0,228,21.256653,28.977203
2007-08-17,2007,8,17,15.594482,24.653137,,,0.0,0.0,229,21.194733,28.893646
2007-08-18,2007,8,18,17.294556,24.681366,,,0.0,0.0,230,21.125732,28.7995
2007-08-19,2007,8,19,16.124054,24.651367,,,0.0,0.0,231,21.048859,28.693848
2007-08-20,2007,8,20,12.685181,19.572784,,,0.0,0.0,232,20.963226,28.575653
2007-08-21,2007,8,21,8.745392,15.869934,,,0.0,0.0,233,20.86789,28.44394
2007-08-22,2007,8,22,13.337219,19.658905,,,0.0,0.0,234,20.761871,28.297577
2007-08-23,2007,8,23,14.391113,20.742615,,,0.0,0.0,235,20.644135,28.135376
2007-08-24,2007,8,24,17.6185,23.06781,,,0.0,0.0,236,20.513489,27.956146
2007-08-25,2007,8,25,22.056458,26.975037,,,0.0,0.0,237,20.368713,27.758606
2007-08-26,2007,8,26,22.35672,28.113861,,,0.0,0.0,238,20.208496,27.54132
2007-08-27,2007,8,27,19.707642,27.313416,,,0.0,0.0,239,20.031525,27.302887
2007-08-28,2007,8,28,19.621399,26.853088,,,0.0,0.0,240,19.836243,27.04181
2007-08-29,2007,8,29,15.6119995,22.636688,,,0.0,0.0,241,19.621124,26.75647
2007-08-30,2007,8,30,15.112457,22.439545,,,0.0,0.0,242,19.384552,26.44522
2007-08-31,2007,8,31,17.323517,21.94104,,,0.0,0.0,243,19.124725,26.106262
2008-05-01,2008,5,1,8.765961,16.868317,,,0.0,0.0,121,13.479248,21.241638
2008-05-02,2008,5,2,12.697418,19.383453,,,0.0,0.0,122,13.6839905,21.385437
2008-05-03,2008,5,3,15.304779,21.108063,,,0.0,0.0,123,13.883362,21.531006
2008-05-04,2008,5,4,13.688995,20.047333,,,0.0,0.0,124,14.077942,21.678284
2008-05-05,2008,5,5,11.539734,16.263641,,,0.0,0.0,125,14.2682495,21.82724
2008-05-06,2008,5,6,13.338348,19.834808,,,0.0,0.0,126,14.454773,21.977722
2008-05-07,2008,5,7,13.023865,19.44928,,,0.0,0.0,127,14.637878,22.1297
2008-05-08,2008,5,8,14.029358,21.03189,,,0.0,0.0,128,14.817993,22.28302
2008-05-09,2008,5,9,14.541138,21.619415,,,0.0,0.0,129,14.995453,22.437561
2008-05-10,2008,5,10,14.165985,21.495514,,,0.0,0.0,130,15.170532,22.5932
2008-05-11,2008,5,11,10.200012,18.598572,,,0.0,0.0,131,15.343506,22.749817
2008-05-12,2008,5,12,11.562836,19.67566,,,0.0,0.0,132,15.514648,22.907227
2008-05-13,2008,5,13,13.501984,20.935852,,,0.0,0.0,133,15.684082,23.065338
2008-05-14,2008,5,14,14.222748,22.515717,,,0.0,0.0,134,15.85199,23.223938
2008-05-15,2008,5,15,12.101593,20.224213,,,0.0,0.0,135,16.018524,23.382904
