date,year,month,day,Monte_Tmax,Valle_Tmax,Monte_HWintensity,Valle_HWintensity,Monte_HWocc,Valle_HWocc,calendar_day,Monte_pc90,Valle_pc90
1984-08-13,1984,8,13,16.083435,22.588776,NaN,NaN,0.0,0.0,225,21.406952,29.172607
1984-08-14,1984,8,14,15.399658,22.149292,NaN,NaN,0.0,0.0,226,21.362091,29.115906
1984-08-15,1984,8,15,16.102356,23.270782,NaN,NaN,0.0,0.0,227,21.312195,29.051025
1984-08-16,1984,8,16,15.36264,22.91098,NaN,NaN,0.0,0.0,228,21.256653,28.977203
1984-08-17,1984,8,17,16.299377,22.484375,NaN,NaN,0.0,0.0,229,21.194733,28.893646
1984-08-18,1984,8,18,18.335663,23.8443,NaN,NaN,0.0,0.0,230,21.125732,28.7995
1984-08-19,1984,8,19,17.552277,23.782928,NaN,NaN,0.0,0.0,231,21.048859,28.693848
1984-08-20,1984,8,20,16.12741,22.175995,NaN,NaN,0.0,0.0,232,20.963226,28.575653
1984-08-21,1984,8,21,15.632324,21.90384,NaN,NaN,0.0,0.0,233,20.86789,28.44394
1984-08-22,1984,8,22,16.943909,22.682465,NaN,NaN,0.0,0.0,234,20.761871,28.297577
1984-08-23,1984,8,23,15.762573,22.617218,NaN,NaN,0.0,0.0,235,20.644135,28.135376
1984-08-24,1984,8,24,12.543243,19.043304,NaN,NaN,0.0,0.0,236,20.513489,27.956146
1984-08-25,1984,8,25,14.034363,22.172089,NaN,NaN,0.0,0.0,237,20.368713,27.758606
1984-08-26,1984,8,26,15.445587,23.30371,NaN,NaN,0.0,0.0,238,20.208496,27.54132
1984-08-27,1984,8,27,16.310242,23.319702,NaN,NaN,0.0,0.0,239,20.031525,27.302887
1984-08-28,1984,8,28,13.670624,20.74707,NaN,NaN,0.0,0.0,240,19.836243,27.04181
1984-08-29,1984,8,29,17.573425,22.79663,NaN,NaN,0.0,0.0,241,19.621124,26.75647
1984-08-30,1984,8,30,17.665253,23.50534,NaN,NaN,0.0,0.0,242,19.384552,26.44522
1984-08-31,1984,8,31,18.855255,24.493591,NaN,NaN,0.0,0.0,243,19.124725,26.106262
1985-05-01,1985,5,1,9.645935,19.453003,NaN,NaN,0.0,0.0,121,13.479248,21.241638
1985-05-02,1985,5,2,6.9392395,17.635834,NaN,NaN,0.0,0.0,122,13.6839905,21.385437
1985-05-03,1985,5,3,4.6405334,14.685516,NaN,NaN,0.0,0.0,123,13.883362,21.531006
1985-05-04,1985,5,4,3.4010315,11.000366,NaN,NaN,0.0,0.0,124,14.077942,21.678284
1985-05-05,1985,5,5,5.130615,12.558411,NaN,NaN,0.0,0.0,125,14.2682495,21.82724
1985-05-06,1985,5,6,5.6649475,12.461792,NaN,NaN,0.0,0.0,126,14.454773,21.977722
1985-05-07,1985,5,7,5.397217,10.581329,NaN,NaN,0.0,0.0,127,14.637878,22.1297
1985-05-08,1985,5,8,0.07846069,7.3970337,NaN,NaN,0.0,0.0,128,14.817993,22.28302
1985-05-09,1985,5,9,4.030792,11.313019,NaN,NaN,0.0,0.0,129,14.995453,22.437561
1985-05-10,1985,5,10,4.6424866,11.852264,NaN,NaN,0.0,0.0,130,15.170532,22.5932
1985-05-11,1985,5,11,7.68396,15.819458,NaN,NaN,0.0,0.0,131,15.343506,22.749817
1985-05-12,1985,5,12,5.6788635,14.184479,NaN,NaN,0.0,0.0,132,15.514648,22.907227
1985-05-13,1985,5,13,5.4851685,13.411285,NaN,NaN,0.0,0.0,133,15.684082,23.065338
1985-05-14,1985,5,14,11.093079,19.050507,NaN,NaN,0.0,0.0,134,15.85199,23.223938
1985-05-15,1985,5,15,12.277771,20.444366,NaN,NaN,0.0,0.0,135,16.018524,23.382904
1985-05-16,1985,5,16,11.625427,19.779297,NaN,NaN,0.0,0.0,136,16.183807,23.542084
1985-05-17,1985,5,17,13.612457,21.832916,NaN,NaN,0.0,0.0,137,16.34787,23.701263
1985-05-18,1985,5,18,9.961243,18.92508,NaN,NaN,0.0,0.0,138,16.510773,23.86029
1985-05-19,1985,5,19,11.898712,20.235718,NaN,NaN,0.0,0.0,139,16.672607,24.019012
1985-05-20,1985,5,20,7.845642,14.469452,NaN,NaN,0.0,0.0,140,16.833313,24.177277
1985-05-21,1985,5,21,11.108093,18.748566,NaN,NaN,0.0,0.0,141,16.99295,24.33487
1985-05-22,1985,5,22,8.540283,17.711426,NaN,NaN,0.0,0.0,142,17.151428,24.491638
1985-05-23,1985,5,23,8.988342,17.490112,NaN,NaN,0.0,0.0,143,17.308777,24.64743
1985-05-24,1985,5,24,11.792419,19.722992,NaN,NaN,0.0,0.0,144,17.464905,24.802094
1985-05-25,1985,5,25,13.536194,21.268982,NaN,NaN,0.0,0.0,145,17.619751,24.955414
1985-05-26,1985,5,26,15.152832,23.63858,NaN,NaN,0.0,0.0,146,17.773254,25.1073
1985-05-27,1985,5,27,14.220245,23.172028,NaN,NaN,0.0,0.0,147,17.925323,25.257538
1985-05-28,1985,5,28,14.142609,22.994751,NaN,NaN,0.0,0.0,148,18.075867,25.406006
1985-05-29,1985,5,29,13.776642,22.371765,NaN,NaN,0.0,0.0,149,18.224731,25.552582
1985-05-30,1985,5,30,14.6154175,22.6026,NaN,NaN,0.0,0.0,150,18.371887,25.697083
1985-05-31,1985,5,31,16.90384,24.580658,NaN,NaN,0.0,0.0,151,18.517181,25.839386
1985-06-01,1985,6,1,16.56488,23.584625,NaN,NaN,0.0,0.0,152,18.660492,25.9794
1985-06-02,1985,6,2,16.324158,22.897736,NaN,NaN,0.0,0.0,153,18.801697,26.116943
1985-06-03,1985,6,3,17.126465,24.116821,NaN,NaN,0.0,0.0,154,18.940704,26.251953
1985-06-04,1985,6,4,15.340118,22.888,NaN,NaN,0.0,0.0,155,19.077362,26.384277
1985-06-05,1985,6,5,15.598358,23.9263,NaN,NaN,0.0,0.0,156,19.211548,26.513855
1985-06-06,1985,6,6,16.836487,24.260803,NaN,NaN,0.0,0.0,157,19.34317,26.640594
1985-06-07,1985,6,7,13.518127,22.62851,NaN,NaN,0.0,0.0,158,19.472076,26.764374
1985-06-08,1985,6,8,13.640839,21.24054,NaN,NaN,0.0,0.0,159,19.598175,26.885132
1985-06-09,1985,6,9,11.240845,19.007843,NaN,NaN,0.0,0.0,160,19.721313,27.002838
1985-06-10,1985,6,10,9.885559,18.953491,NaN,NaN,0.0,0.0,161,19.84143,27.11737
1985-06-11,1985,6,11,10.803375,20.222473,NaN,NaN,0.0,0.0,162,19.958435,27.228699
1985-06-12,1985,6,12,9.318665,17.506104,NaN,NaN,0.0,0.0,163,20.072174,27.336823
1985-06-13,1985,6,13,13.313568,21.026031,NaN,NaN,0.0,0.0,164,20.182556,27.44162
1985-06-14,1985,6,14,13.8715515,20.776123,NaN,NaN,0.0,0.0,165,20.28955,27.543152
1985-06-15,1985,6,15,14.323212,24.12442,NaN,NaN,0.0,0.0,166,20.393036,27.641357
1985-06-16,1985,6,16,10.889343,17.738495,NaN,NaN,0.0,0.0,167,20.492981,27.736206
1985-06-17,1985,6,17,10.666443,18.920593,NaN,NaN,0.0,0.0,168,20.589264,27.827728
1985-06-18,1985,6,18,13.505035,20.627472,NaN,NaN,0.0,0.0,169,20.681885,27.915924
1985-06-19,1985,6,19,9.076263,15.702972,NaN,NaN,0.0,0.0,170,20.770782,28.000793
1985-06-20,1985,6,20,11.6427,19.284088,NaN,NaN,0.0,0.0,171,20.855896,28.082367
1985-06-21,1985,6,21,15.678223,21.897034,NaN,NaN,0.0,0.0,172,20.937225,28.160675
1985-06-22,1985,6,22,8.383026,15.089142,NaN,NaN,0.0,0.0,173,21.01477,28.235779
1985-06-23,1985,6,23,12.724426,20.769867,NaN,NaN,0.0,0.0,174,21.08847,28.307648
1985-06-24,1985,6,24,13.084808,21.050018,NaN,NaN,0.0,0.0,175,21.158356,28.376434
1985-06-25,1985,6,25,15.650421,23.061768,NaN,NaN,0.0,0.0,176,21.224426,28.442108
1985-06-26,1985,6,26,16.250397,22.565796,NaN,NaN,0.0,0.0,177,21.286713,28.50476
1985-06-27,1985,6,27,15.301422,22.944489,NaN,NaN,0.0,0.0,178,21.345215,28.564484
1985-06-28,1985,6,28,14.879547,21.295471,NaN,NaN,0.0,0.0,179,21.400024,28.621307
1985-06-29,1985,6,29,15.509033,22.944092,NaN,NaN,0.0,0.0,180,21.451141,28.675354
1985-06-30,1985,6,30,18.15393,24.949036,NaN,NaN,0.0,0.0,181,21.498657,28.726685
1985-07-01,1985,7,1,18.171753,25.406433,NaN,NaN,0.0,0.0,182,21.542603,28.775421
1985-07-02,1985,7,2,18.84134,27.703796,NaN,NaN,0.0,0.0,183,21.583069,28.821594
1985-07-03,1985,7,3,19.402649,25.062805,NaN,NaN,0.0,0.0,184,21.620117,28.865326
1985-07-04,1985,7,4,18.486786,23.424103,NaN,NaN,0.0,0.0,185,21.65387,28.906738
1985-07-05,1985,7,5,16.68927,23.06253,NaN,NaN,0.0,0.0,186,21.684387,28.945892
1985-07-06,1985,7,6,17.064423,23.762482,NaN,NaN,0.0,0.0,187,21.711761,28.98291
1985-07-07,1985,7,7,19.581024,26.302551,NaN,NaN,0.0,0.0,188,21.736176,29.017853
1985-07-08,1985,7,8,19.001343,25.289764,NaN,NaN,0.0,0.0,189,21.75766,29.050873
1985-07-09,1985,7,9,19.526764,26.127625,NaN,NaN,0.0,0.0,190,21.776337,29.082062
1985-07-10,1985,7,10,18.69632,24.536652,NaN,NaN,0.0,0.0,191,21.792389,29.11148
1985-07-11,1985,7,11,16.84317,24.297607,NaN,NaN,0.0,0.0,192,21.805908,29.139221
1985-07-12,1985,7,12,18.942902,26.271393,NaN,NaN,0.0,0.0,193,21.817017,29.165436
1985-07-13,1985,7,13,20.356903,27.43222,NaN,NaN,0.0,0.0,194,21.825836,29.190125
1985-07-14,1985,7,14,21.610626,28.498993,NaN,NaN,0.0,0.0,195,21.83252,29.21347
1985-07-15,1985,7,15,20.72342,28.80426,NaN,NaN,0.0,0.0,196,21.837158,29.235443
1985-07-16,1985,7,16,15.75531,24.78775,NaN,NaN,0.0,0.0,197,21.839935,29.256195
1985-07-17,1985,7,17,19.672577,26.46112,NaN,NaN,0.0,0.0,198,21.840942,29.275726
1985-07-18,1985,7,18,19.16803,27.066193,NaN,NaN,0.0,0.0,199,21.840332,29.294159
1985-07-19,1985,7,19,19.776123,27.228668,NaN,NaN,0.0,0.0,200,21.838196,29.311462
1985-07-20,1985,7,20,18.73169,26.069946,NaN,NaN,0.0,0.0,201,21.834686,29.327698
1985-07-21,1985,7,21,18.966278,27.912628,NaN,NaN,0.0,0.0,202,21.829865,29.342896
1985-07-22,1985,7,22,18.228241,24.593536,NaN,NaN,0.0,0.0,203,21.823883,29.357056
1985-07-23,1985,7,23,22.845154,28.226074,NaN,NaN,0.0,0.0,204,21.816772,29.370148
1985-07-24,1985,7,24,21.336792,28.272614,NaN,NaN,0.0,0.0,205,21.808685,29.382172
1985-07-25,1985,7,25,22.014984,29.221527,NaN,NaN,0.0,0.0,206,21.799652,29.393097
1985-07-26,1985,7,26,22.681213,30.46457,NaN,NaN,0.0,0.0,207,21.789734,29.402863
1985-07-27,1985,7,27,21.325653,28.660278,NaN,NaN,0.0,0.0,208,21.778961,29.411377
1985-07-28,1985,7,28,19.726593,28.172485,NaN,NaN,0.0,0.0,209,21.767395,29.418549
1985-07-29,1985,7,29,18.36905,27.740234,NaN,NaN,0.0,0.0,210,21.755035,29.424255
1985-07-30,1985,7,30,16.817017,24.90384,NaN,NaN,0.0,0.0,211,21.741852,29.428375
1985-07-31,1985,7,31,16.03836,25.278656,NaN,NaN,0.0,0.0,212,21.727844,29.430725
1985-08-01,1985,8,1,15.699951,24.954498,NaN,NaN,0.0,0.0,213,21.712952,29.431122
1985-08-02,1985,8,2,18.596436,25.73352,NaN,NaN,0.0,0.0,214,21.697083,29.429321
1985-08-03,1985,8,3,17.42453,25.724365,NaN,NaN,0.0,0.0,215,21.680145,29.42514
1985-08-04,1985,8,4,18.67575,26.008972,NaN,NaN,0.0,0.0,216,21.661987,29.418243
1985-08-05,1985,8,5,18.43695,26.368408,NaN,NaN,0.0,0.0,217,21.642487,29.408356
1985-08-06,1985,8,6,11.54892,18.706696,NaN,NaN,0.0,0.0,218,21.62146,29.395111
1985-08-07,1985,8,7,10.58963,21.861755,NaN,NaN,0.0,0.0,219,21.598633,29.378174
1985-08-08,1985,8,8,15.396606,23.723145,NaN,NaN,0.0,0.0,220,21.573761,29.357086
1985-08-09,1985,8,9,18.314514,25.475616,NaN,NaN,0.0,0.0,221,21.54654,29.33142
1985-08-10,1985,8,10,15.362915,23.378906,NaN,NaN,0.0,0.0,222,21.516663,29.30072
1985-08-11,1985,8,11,16.20227,24.170013,NaN,NaN,0.0,0.0,223,21.483734,29.264374
1985-08-12,1985,8,12,19.01416,26.394897,NaN,NaN,0.0,0.0,224,21.447327,29.221893
1985-08-13,1985,8,13,20.30069,28.501312,NaN,NaN,0.0,0.0,225,21.406952,29.172607
1985-08-14,1985,8,14,20.42871,28.903198,NaN,NaN,0.0,0.0,226,21.362091,29.115906
1985-08-15,1985,8,15,20.675293,29.701324,NaN,NaN,0.0,0.0,227,21.312195,29.051025
1985-08-16,1985,8,16,19.225922,28.020538,NaN,NaN,0.0,0.0,228,21.256653,28.977203
1985-08-17,1985,8,17,18.014221,26.878784,NaN,NaN,0.0,0.0,229,21.194733,28.893646
1985-08-18,1985,8,18,18.52658,26.345612,NaN,NaN,0.0,0.0,230,21.125732,28.7995
1985-08-19,1985,8,19,17.749847,25.593475,NaN,NaN,0.0,0.0,231,21.048859,28.693848
1985-08-20,1985,8,20,21.120544,28.41034,0.15733789,NaN,1.0,0.0,232,20.963226,28.575653
1985-08-21,1985,8,21,21.82492,28.194305,0.95702374,NaN,1.0,0.0,233,20.86789,28.44394
1985-08-22,1985,8,22,20.915161,28.590942,0.15328638,NaN,1.0,0.0,234,20.761871,28.297577
1985-08-23,1985,8,23,20.218872,27.970093,NaN,NaN,0.0,0.0,235,20.644135,28.135376
1985-08-24,1985,8,24,18.108307,26.311707,NaN,NaN,0.0,0.0,236,20.513489,27.956146
1985-08-25,1985,8,25,14.880371,24.752289,NaN,NaN,0.0,0.0,237,20.368713,27.758606
1985-08-26,1985,8,26,10.006317,19.6622,NaN,NaN,0.0,0.0,238,20.208496,27.54132
1985-08-27,1985,8,27,12.460327,22.931824,NaN,NaN,0.0,0.0,239,20.031525,27.302887
1985-08-28,1985,8,28,15.112732,22.448334,NaN,NaN,0.0,0.0,240,19.836243,27.04181
1985-08-29,1985,8,29,16.76944,23.440063,NaN,NaN,0.0,0.0,241,19.621124,26.75647
1985-08-30,1985,8,30,17.68695,24.524353,NaN,NaN,0.0,0.0,242,19.384552,26.44522
1985-08-31,1985,8,31,18.203766,25.352692,NaN,NaN,0.0,0.0,243,19.124725,26.106262
1986-05-01,1986,5,1,12.910889,21.795929,NaN,NaN,0.0,0.0,121,13.479248,21.241638
1986-05-02,1986,5,2,10.020233,19.003387,NaN,NaN,0.0,0.0,122,13.6839905,21.385437
1986-05-03,1986,5,3,9.905853,18.15033,NaN,NaN,0.0,0.0,123,13.883362,21.531006
1986-05-04,1986,5,4,8.023773,14.881866,NaN,NaN,0.0,0.0,124,14.077942,21.678284
1986-05-05,1986,5,5,8.760956,16.186676,NaN,NaN,0.0,0.0,125,14.2682495,21.82724
1986-05-06,1986,5,6,10.14743,18.789673,NaN,NaN,0.0,0.0,126,14.454773,21.977722
1986-05-07,1986,5,7,8.816071,17.329987,NaN,NaN,0.0,0.0,127,14.637878,22.1297
1986-05-08,1986,5,8,8.12088,17.90213,NaN,NaN,0.0,0.0,128,14.817993,22.28302
1986-05-09,1986,5,9,10.427673,18.23175,NaN,NaN,0.0,0.0,129,14.995453,22.437561
1986-05-10,1986,5,10,13.872101,20.492676,NaN,NaN,0.0,0.0,130,15.170532,22.5932
1986-05-11,1986,5,11,13.749939,21.63852,NaN,NaN,0.0,0.0,131,15.343506,22.749817
1986-05-12,1986,5,12,15.455048,22.790192,NaN,NaN,0.0,0.0,132,15.514648,22.907227
1986-05-13,1986,5,13,15.073212,23.088257,NaN,NaN,0.0,0.0,133,15.684082,23.065338
1986-05-14,1986,5,14,14.096405,22.582733,NaN,NaN,0.0,0.0,134,15.85199,23.223938
1986-05-15,1986,5,15,9.9105835,18.778778,NaN,NaN,0.0,0.0,135,16.018524,23.382904
1986-05-16,1986,5,16,11.233887,19.27356,NaN,NaN,0.0,0.0,136,16.183807,23.542084
1986-05-17,1986,5,17,17.159882,23.108124,0.81201714,NaN,1.0,0.0,137,16.34787,23.701263
1986-05-18,1986,5,18,17.703674,24.03482,1.1928815,0.17452388,1.0,1.0,138,16.510773,23.86029
1986-05-19,1986,5,19,17.889282,25.175201,1.2166885,1.1561882,1.0,1.0,139,16.672607,24.019012
1986-05-20,1986,5,20,18.714691,25.280396,1.8813869,1.1031356,1.0,1.0,140,16.833313,24.177277
1986-05-21,1986,5,21,16.92862,24.807037,NaN,0.4721599,0.0,1.0,141,16.99295,24.33487
1986-05-22,1986,5,22,18.603119,24.98938,NaN,0.49771836,0.0,1.0,142,17.151428,24.491638
1986-05-23,1986,5,23,16.571838,24.601135,NaN,NaN,0.0,0.0,143,17.308777,24.64743
1986-05-24,1986,5,24,17.52945,25.248474,NaN,NaN,0.0,0.0,144,17.464905,24.802094
1986-05-25,1986,5,25,16.848175,23.514313,NaN,NaN,0.0,0.0,145,17.619751,24.955414
1986-05-26,1986,5,26,16.979248,24.13144,NaN,NaN,0.0,0.0,146,17.773254,25.1073
1986-05-27,1986,5,27,15.928986,23.955353,NaN,NaN,0.0,0.0,147,17.925323,25.257538
1986-05-28,1986,5,28,12.389374,20.474365,NaN,NaN,0.0,0.0,148,18.075867,25.406006
1986-05-29,1986,5,29,10.411255,18.001495,NaN,NaN,0.0,0.0,149,18.224731,25.552582
1986-05-30,1986,5,30,3.477539,14.279907,NaN,NaN,0.0,0.0,150,18.371887,25.697083
1986-05-31,1986,5,31,7.511139,15.745056,NaN,NaN,0.0,0.0,151,18.517181,25.839386
1986-06-01,1986,6,1,10.154388,18.042206,NaN,NaN,0.0,0.0,152,18.660492,25.9794
1986-06-02,1986,6,2,8.754272,17.692932,NaN,NaN,0.0,0.0,153,18.801697,26.116943
1986-06-03,1986,6,3,12.30365,18.833313,NaN,NaN,0.0,0.0,154,18.940704,26.251953
1986-06-04,1986,6,4,6.682373,14.117828,NaN,NaN,0.0,0.0,155,19.077362,26.384277
1986-06-05,1986,6,5,6.5654907,15.413483,NaN,NaN,0.0,0.0,156,19.211548,26.513855
1986-06-06,1986,6,6,6.916992,15.687012,NaN,NaN,0.0,0.0,157,19.34317,26.640594
1986-06-07,1986,6,7,7.257904,15.040649,NaN,NaN,0.0,0.0,158,19.472076,26.764374
1986-06-08,1986,6,8,12.967102,20.252655,NaN,NaN,0.0,0.0,159,19.598175,26.885132
1986-06-09,1986,6,9,15.579987,22.0065,NaN,NaN,0.0,0.0,160,19.721313,27.002838
1986-06-10,1986,6,10,16.210602,22.171692,NaN,NaN,0.0,0.0,161,19.84143,27.11737
1986-06-11,1986,6,11,14.830566,22.200714,NaN,NaN,0.0,0.0,162,19.958435,27.228699
1986-06-12,1986,6,12,6.9431458,15.449341,NaN,NaN,0.0,0.0,163,20.072174,27.336823
1986-06-13,1986,6,13,14.438446,21.019043,NaN,NaN,0.0,0.0,164,20.182556,27.44162
1986-06-14,1986,6,14,14.914307,20.909943,NaN,NaN,0.0,0.0,165,20.28955,27.543152
1986-06-15,1986,6,15,16.71988,23.102875,NaN,NaN,0.0,0.0,166,20.393036,27.641357
1986-06-16,1986,6,16,15.71109,22.152985,NaN,NaN,0.0,0.0,167,20.492981,27.736206
1986-06-17,1986,6,17,16.722382,23.162079,NaN,NaN,0.0,0.0,168,20.589264,27.827728
1986-06-18,1986,6,18,18.36267,25.081116,NaN,NaN,0.0,0.0,169,20.681885,27.915924
1986-06-19,1986,6,19,16.660065,23.847992,NaN,NaN,0.0,0.0,170,20.770782,28.000793
1986-06-20,1986,6,20,16.281586,23.225403,NaN,NaN,0.0,0.0,171,20.855896,28.082367
1986-06-21,1986,6,21,19.584106,26.22522,NaN,NaN,0.0,0.0,172,20.937225,28.160675
1986-06-22,1986,6,22,22.416016,28.062622,NaN,NaN,0.0,0.0,173,21.01477,28.235779
1986-06-23,1986,6,23,22.145782,27.838593,NaN,NaN,0.0,0.0,174,21.08847,28.307648
1986-06-24,1986,6,24,19.429352,24.749756,NaN,NaN,0.0,0.0,175,21.158356,28.376434
1986-06-25,1986,6,25,20.651337,26.311523,NaN,NaN,0.0,0.0,176,21.224426,28.442108
1986-06-26,1986,6,26,21.972687,26.939575,0.68598545,NaN,1.0,0.0,177,21.286713,28.50476
1986-06-27,1986,6,27,22.687347,27.449768,1.3421204,NaN,1.0,0.0,178,21.345215,28.564484
1986-06-28,1986,6,28,23.04245,28.077423,1.6424232,NaN,1.0,0.0,179,21.400024,28.621307
1986-06-29,1986,6,29,22.079285,28.608856,0.62812406,NaN,1.0,0.0,180,21.451141,28.675354
1986-06-30,1986,6,30,20.79773,25.150482,NaN,NaN,0.0,0.0,181,21.498657,28.726685
1986-07-01,1986,7,1,20.373047,25.7641,NaN,NaN,0.0,0.0,182,21.542603,28.775421
1986-07-02,1986,7,2,18.848572,26.4469,NaN,NaN,0.0,0.0,183,21.583069,28.821594
1986-07-03,1986,7,3,19.49588,26.683777,NaN,NaN,0.0,0.0,184,21.620117,28.865326
1986-07-04,1986,7,4,19.28186,26.52658,NaN,NaN,0.0,0.0,185,21.65387,28.906738
1986-07-05,1986,7,5,19.25293,27.03482,NaN,NaN,0.0,0.0,186,21.684387,28.945892
1986-07-06,1986,7,6,13.531464,22.300262,NaN,NaN,0.0,0.0,187,21.711761,28.98291
1986-07-07,1986,7,7,16.043365,25.354431,NaN,NaN,0.0,0.0,188,21.736176,29.017853
1986-07-08,1986,7,8,15.370728,23.149048,NaN,NaN,0.0,0.0,189,21.75766,29.050873
1986-07-09,1986,7,9,14.590942,20.983185,NaN,NaN,0.0,0.0,190,21.776337,29.082062
1986-07-10,1986,7,10,16.318298,23.385742,NaN,NaN,0.0,0.0,191,21.792389,29.11148
1986-07-11,1986,7,11,17.028809,24.957214,NaN,NaN,0.0,0.0,192,21.805908,29.139221
1986-07-12,1986,7,12,15.652344,22.87085,NaN,NaN,0.0,0.0,193,21.817017,29.165436
1986-07-13,1986,7,13,16.213959,22.009613,NaN,NaN,0.0,0.0,194,21.825836,29.190125
1986-07-14,1986,7,14,15.237976,19.770905,NaN,NaN,0.0,0.0,195,21.83252,29.21347
1986-07-15,1986,7,15,17.527771,22.775024,NaN,NaN,0.0,0.0,196,21.837158,29.235443
1986-07-16,1986,7,16,18.814056,24.13379,NaN,NaN,0.0,0.0,197,21.839935,29.256195
1986-07-17,1986,7,17,20.677246,25.457092,NaN,NaN,0.0,0.0,198,21.840942,29.275726
1986-07-18,1986,7,18,15.783722,22.050537,NaN,NaN,0.0,0.0,199,21.840332,29.294159
1986-07-19,1986,7,19,12.922852,21.933258,NaN,NaN,0.0,0.0,200,21.838196,29.311462
1986-07-20,1986,7,20,15.81543,22.192352,NaN,NaN,0.0,0.0,201,21.834686,29.327698
1986-07-21,1986,7,21,18.66211,23.904877,NaN,NaN,0.0,0.0,202,21.829865,29.342896
1986-07-22,1986,7,22,17.91043,25.177155,NaN,NaN,0.0,0.0,203,21.823883,29.357056
1986-07-23,1986,7,23,17.144287,24.628387,NaN,NaN,0.0,0.0,204,21.816772,29.370148
1986-07-24,1986,7,24,13.796143,23.39566,NaN,NaN,0.0,0.0,205,21.808685,29.382172
1986-07-25,1986,7,25,16.068115,23.324554,NaN,NaN,0.0,0.0,206,21.799652,29.393097
1986-07-26,1986,7,26,18.075745,24.739624,NaN,NaN,0.0,0.0,207,21.789734,29.402863
1986-07-27,1986,7,27,19.718231,26.671906,NaN,NaN,0.0,0.0,208,21.778961,29.411377
1986-07-28,1986,7,28,20.516663,27.359955,NaN,NaN,0.0,0.0,209,21.767395,29.418549
1986-07-29,1986,7,29,21.182343,28.592682,NaN,NaN,0.0,0.0,210,21.755035,29.424255
1986-07-30,1986,7,30,21.291992,29.587952,NaN,NaN,0.0,0.0,211,21.741852,29.428375
1986-07-31,1986,7,31,17.044647,24.402039,NaN,NaN,0.0,0.0,212,21.727844,29.430725
1986-08-01,1986,8,1,18.463959,26.251709,NaN,NaN,0.0,0.0,213,21.712952,29.431122
1986-08-02,1986,8,2,20.877869,28.048004,NaN,NaN,0.0,0.0,214,21.697083,29.429321
1986-08-03,1986,8,3,21.635681,29.36316,NaN,NaN,0.0,0.0,215,21.680145,29.42514
1986-08-04,1986,8,4,20.605713,28.304382,NaN,NaN,0.0,0.0,216,21.661987,29.418243
1986-08-05,1986,8,5,19.6456,28.296387,NaN,NaN,0.0,0.0,217,21.642487,29.408356
1986-08-06,1986,8,6,20.560059,27.19867,NaN,NaN,0.0,0.0,218,21.62146,29.395111
1986-08-07,1986,8,7,20.51831,27.894104,NaN,NaN,0.0,0.0,219,21.598633,29.378174
1986-08-08,1986,8,8,15.503204,23.46228,NaN,NaN,0.0,0.0,220,21.573761,29.357086
1986-08-09,1986,8,9,19.00412,26.318329,NaN,NaN,0.0,0.0,221,21.54654,29.33142
1986-08-10,1986,8,10,18.381592,26.496399,NaN,NaN,0.0,0.0,222,21.516663,29.30072
1986-08-11,1986,8,11,19.31778,27.17743,NaN,NaN,0.0,0.0,223,21.483734,29.264374
1986-08-12,1986,8,12,14.685272,22.565582,NaN,NaN,0.0,0.0,224,21.447327,29.221893
1986-08-13,1986,8,13,17.991974,25.671967,NaN,NaN,0.0,0.0,225,21.406952,29.172607
1986-08-14,1986,8,14,17.803284,23.860474,NaN,NaN,0.0,0.0,226,21.362091,29.115906
1986-08-15,1986,8,15,18.473969,25.159424,NaN,NaN,0.0,0.0,227,21.312195,29.051025
1986-08-16,1986,8,16,19.579071,26.958466,NaN,NaN,0.0,0.0,228,21.256653,28.977203
1986-08-17,1986,8,17,18.697449,26.411438,NaN,NaN,0.0,0.0,229,21.194733,28.893646
1986-08-18,1986,8,18,17.661072,26.071136,NaN,NaN,0.0,0.0,230,21.125732,28.7995
1986-08-19,1986,8,19,16.15857,23.69217,NaN,NaN,0.0,0.0,231,21.048859,28.693848
1986-08-20,1986,8,20,18.431396,25.921326,NaN,NaN,0.0,0.0,232,20.963226,28.575653
1986-08-21,1986,8,21,17.361084,23.467743,NaN,NaN,0.0,0.0,233,20.86789,28.44394
1986-08-22,1986,8,22,18.436676,25.01587,NaN,NaN,0.0,0.0,234,20.761871,28.297577
1986-08-23,1986,8,23,12.514587,21.156555,NaN,NaN,0.0,0.0,235,20.644135,28.135376
1986-08-24,1986,8,24,9.1032715,16.615051,NaN,NaN,0.0,0.0,236,20.513489,27.956146
1986-08-25,1986,8,25,15.12973,22.598114,NaN,NaN,0.0,0.0,237,20.368713,27.758606
1986-08-26,1986,8,26,14.471283,21.324493,NaN,NaN,0.0,0.0,238,20.208496,27.54132
1986-08-27,1986,8,27,14.54837,20.84253,NaN,NaN,0.0,0.0,239,20.031525,27.302887
1986-08-28,1986,8,28,11.192413,18.855316,NaN,NaN,0.0,0.0,240,19.836243,27.04181
1986-08-29,1986,8,29,10.598541,20.582855,NaN,NaN,0.0,0.0,241,19.621124,26.75647
1986-08-30,1986,8,30,12.148621,19.676056,NaN,NaN,0.0,0.0,242,19.384552,26.44522
1986-08-31,1986,8,31,12.123322,19.96164,NaN,NaN,0.0,0.0,243,19.124725,26.106262
1987-05-01,1987,5,1,13.716553,20.547607,NaN,NaN,0.0,0.0,121,13.479248,21.241638
